Venom_SVMP-4	crovir-protein-10431	31.3	358	225	8	32	378	36	383	1.54e-41	156	447	725
Venom_SVMP-4	crovir-protein-12904	28.4	324	210	9	49	370	754	1057	3.84e-33	132	447	1429
Venom_SVMP-4	crovir-protein-10408	45.8	83	45	0	320	402	3	85	8.21e-19	87.8	447	464
Venom_SVMP-4	crovir-protein-3723	25.3	364	198	13	47	344	108	463	1.62e-18	87.8	447	918
Venom_SVMP-4	crovir-protein-7250	42.1	107	8	2	19	71	39	145	2.10e-14	69.7	447	147
Venom_SVMP-4	crovir-protein-12863	68.6	51	16	0	1	51	1	51	4.82e-14	67.4	447	105
Venom_SVMP-4	crovir-protein-11048	27.2	232	112	12	214	400	403	622	3.12e-13	71.2	447	857
Venom_SVMP-4	crovir-protein-10826	71.1	45	13	0	269	313	1245	1289	8.45e-13	70.1	447	1405
Venom_SVMP-4	crovir-protein-15532	24.7	328	189	12	140	415	73	394	8.87e-11	63.5	447	970
Venom_SVMP-5	crovir-protein-SVMP_2	72.6	441	89	7	1	420	1	430	2.06e-218	612	423	599
Venom_SVMP-5	crovir-protein-SVMP_8	65.9	458	120	7	1	422	1	458	2.47e-202	565	423	458
Venom_SVMP-5	crovir-protein-SVMP_7	67.4	432	112	8	1	408	1	427	6.06e-188	532	423	536
Venom_SVMP-5	crovir-protein-SVMP_6	65.2	443	113	9	1	408	1	437	5.45e-183	521	423	595
Venom_SVMP-5	crovir-protein-SVMP_9	64.9	422	109	6	1	415	1	390	8.03e-176	502	423	567
Venom_SVMP-5	crovir-protein-SVMP_10	60.8	413	80	3	1	407	1	337	4.25e-166	475	423	496
Venom_SVMP-5	crovir-protein-SVMP_11	50.9	442	194	7	1	420	1	441	2.68e-144	424	423	618
Venom_SVMP-5	crovir-protein-SVMP_4	46.7	555	141	11	1	420	1	535	6.32e-141	415	423	611
Venom_SVMP-5	crovir-protein-SVMP_3	52.2	437	94	6	1	420	1	339	3.42e-138	402	423	458
Venom_SVMP-5	crovir-protein-SVMP_5	64.8	287	49	2	1	286	1	236	4.65e-115	338	423	322
Venom_SVMP-5	crovir-protein-SVMP_1	49.1	222	98	3	212	419	21	241	2.12e-63	207	423	360
Venom_SVMP-5	crovir-protein-7250	86.0	107	11	2	19	121	39	145	8.02e-57	183	423	147
Venom_SVMP-5	crovir-protein-12864	52.0	148	41	3	3	126	18	159	1.21e-37	133	423	159
Venom_SVMP-5	crovir-protein-12906	31.3	300	179	10	126	406	121	412	4.85e-35	134	423	484
Venom_SVMP-5	crovir-protein-12863	70.2	84	20	1	1	79	1	84	2.17e-29	109	423	105
Venom_SVMP-5	crovir-protein-8459	26.8	228	143	8	197	409	244	462	1.90e-14	74.7	423	720
Venom_SVMP-5	crovir-protein-10826	42.9	84	46	2	271	353	1207	1289	5.68e-14	73.6	423	1405
Venom_SVMP-6	crovir-protein-SVMP_2	86.9	602	75	2	1	601	1	599	0.0	1096	602	599
Venom_SVMP-6	crovir-protein-SVMP_3	81.5	552	4	3	1	548	1	458	0.0	897	602	458
Venom_SVMP-6	crovir-protein-SVMP_9	72.0	608	122	5	1	601	1	567	0.0	886	602	567
Venom_SVMP-6	crovir-protein-SVMP_6	64.1	627	167	11	1	601	1	595	2.07e-269	748	602	595
Venom_SVMP-6	crovir-protein-SVMP_11	55.8	617	257	6	1	601	1	617	6.85e-247	692	602	618
Venom_SVMP-6	crovir-protein-SVMP_10	56.1	611	143	6	1	601	1	496	7.07e-231	647	602	496
Venom_SVMP-6	crovir-protein-SVMP_7	55.1	615	183	12	1	601	1	536	4.65e-207	588	602	536
Venom_SVMP-6	crovir-protein-SVMP_8	64.1	451	136	4	1	425	1	451	7.35e-199	564	602	458
Venom_SVMP-6	crovir-protein-SVMP_4	58.2	490	139	8	16	448	74	554	4.10e-183	530	602	611
Venom_SVMP-6	crovir-protein-SVMP_1	62.0	337	128	0	210	546	22	358	1.70e-159	460	602	360
Venom_SVMP-6	crovir-protein-SVMP_5	49.1	517	58	5	1	513	1	316	5.03e-146	424	602	322
Venom_SVMP-6	crovir-protein-7463	32.3	601	360	15	31	598	49	635	7.73e-99	316	602	735
Venom_SVMP-6	crovir-protein-7465	31.9	589	359	14	43	598	3	582	1.01e-91	295	602	657
Venom_SVMP-6	crovir-protein-7461	33.4	577	337	19	31	592	34	578	2.61e-90	296	602	842
Venom_SVMP-6	crovir-protein-13777	35.9	451	234	10	197	594	88	536	1.02e-87	288	602	772
Venom_SVMP-6	crovir-protein-16409	29.2	603	368	15	31	594	43	625	4.04e-73	248	602	748
Venom_SVMP-6	crovir-protein-10431	29.8	507	268	14	126	598	81	533	6.27e-65	225	602	725
Venom_SVMP-6	crovir-protein-12906	31.2	449	231	11	108	546	103	483	4.24e-62	212	602	484
Venom_SVMP-6	crovir-protein-2457	27.6	609	350	21	63	598	43	633	2.35e-58	207	602	726
Venom_SVMP-6	crovir-protein-12550	28.5	533	260	18	84	592	46	481	2.89e-53	192	602	650
Venom_SVMP-6	crovir-protein-7250	80.4	107	17	2	19	121	39	145	5.22e-49	166	602	147
Venom_SVMP-6	crovir-protein-12856	48.5	167	73	1	448	601	21	187	1.59e-48	173	602	401
Venom_SVMP-6	crovir-protein-12904	27.2	456	264	12	71	513	725	1125	3.83e-42	162	602	1429
Venom_SVMP-6	crovir-protein-10407	44.0	168	89	2	197	359	73	240	6.51e-42	150	602	244
Venom_SVMP-6	crovir-protein-7468	32.3	257	146	6	365	598	10	261	1.53e-37	142	602	369
Venom_SVMP-6	crovir-protein-7466	33.2	220	124	3	401	598	327	545	1.20e-34	138	602	655
Venom_SVMP-6	crovir-protein-12864	51.0	145	41	3	6	126	21	159	1.31e-33	125	602	159
Venom_SVMP-6	crovir-protein-12863	64.3	84	25	1	1	79	1	84	2.15e-25	100	602	105
Venom_SVMP-6	crovir-protein-11048	25.9	555	279	24	44	500	156	676	1.33e-22	102	602	857
Venom_SVMP-6	crovir-protein-15766	26.5	358	206	13	63	378	75	417	8.04e-22	99.8	602	1012
Venom_SVMP-6	crovir-protein-3723	24.8	355	197	12	102	390	113	463	4.65e-19	90.9	602	918
Venom_SVMP-6	crovir-protein-10826	63.9	61	22	0	302	362	1232	1292	1.44e-16	83.2	602	1405
Venom_SVMP-6	crovir-protein-13842	25.7	230	150	8	199	412	37	261	3.54e-13	72.0	602	852
Venom_SVMP-6	crovir-protein-11404	23.9	472	237	22	203	601	1	423	8.85e-12	67.8	602	1524
Venom_SVMP-6	crovir-protein-15532	22.0	354	191	15	176	450	48	395	1.78e-11	66.6	602	970
Venom_SVMP-6	crovir-protein-6734	27.0	274	127	13	103	349	246	473	7.00e-11	64.7	602	954
Venom_SVMP-6	crovir-protein-15869	23.9	222	141	7	196	412	21	219	1.05e-08	57.8	602	1222
Venom_SVMP-6	crovir-protein-1487	21.3	328	202	15	102	399	151	452	1.90e-06	50.1	602	525
Venom_SVMP-7	crovir-protein-SVMP_2	71.4	611	162	7	1	610	1	599	0.0	885	611	599
Venom_SVMP-7	crovir-protein-SVMP_6	70.8	630	129	9	1	610	1	595	0.0	877	611	595
Venom_SVMP-7	crovir-protein-SVMP_9	68.6	611	147	5	1	610	1	567	6.31e-302	830	611	567
Venom_SVMP-7	crovir-protein-SVMP_10	62.0	613	113	4	1	610	1	496	2.15e-275	760	611	496
Venom_SVMP-7	crovir-protein-SVMP_11	57.8	619	250	6	1	610	1	617	5.11e-266	741	611	618
Venom_SVMP-7	crovir-protein-SVMP_3	58.9	555	124	4	1	551	1	455	6.25e-227	635	611	458
Venom_SVMP-7	crovir-protein-SVMP_7	69.3	433	115	4	1	422	1	426	1.71e-209	594	611	536
Venom_SVMP-7	crovir-protein-SVMP_8	65.6	453	131	4	1	430	1	451	4.66e-207	585	611	458
Venom_SVMP-7	crovir-protein-SVMP_4	53.7	572	129	8	1	454	1	554	1.21e-192	554	611	611
Venom_SVMP-7	crovir-protein-SVMP_1	61.9	341	129	1	214	554	21	360	8.08e-160	461	611	360
Venom_SVMP-7	crovir-protein-SVMP_5	45.5	521	79	5	1	520	1	317	4.44e-133	391	611	322
Venom_SVMP-7	crovir-protein-7464	33.6	599	359	15	31	606	24	606	1.97e-102	325	611	717
Venom_SVMP-7	crovir-protein-7465	33.2	582	349	13	55	607	12	582	3.94e-100	318	611	657
Venom_SVMP-7	crovir-protein-7461	35.2	560	331	18	31	578	34	573	2.09e-95	310	611	842
Venom_SVMP-7	crovir-protein-7463	32.2	603	367	16	31	607	49	635	2.29e-95	307	611	735
Venom_SVMP-7	crovir-protein-13777	36.1	457	240	10	199	607	88	540	4.90e-87	286	611	772
Venom_SVMP-7	crovir-protein-16409	29.3	594	377	14	31	597	43	620	1.34e-78	263	611	748
Venom_SVMP-7	crovir-protein-10431	30.4	500	264	12	126	597	81	524	6.14e-69	236	611	725
Venom_SVMP-7	crovir-protein-12906	30.8	451	234	10	108	551	103	482	1.38e-60	208	611	484
Venom_SVMP-7	crovir-protein-12856	56.0	168	62	3	454	610	21	187	1.37e-59	203	611	401
Venom_SVMP-7	crovir-protein-7250	84.1	107	13	2	19	121	39	145	1.02e-54	182	611	147
Venom_SVMP-7	crovir-protein-12550	29.4	538	263	17	84	603	46	484	3.95e-51	186	611	650
Venom_SVMP-7	crovir-protein-12904	26.1	464	280	11	71	529	725	1130	5.15e-45	171	611	1429
Venom_SVMP-7	crovir-protein-8459	27.6	438	244	13	199	606	244	638	2.65e-41	159	611	720
Venom_SVMP-7	crovir-protein-10407	42.1	171	93	2	195	359	69	239	1.54e-37	139	611	244
Venom_SVMP-7	crovir-protein-12864	64.8	105	13	1	46	126	55	159	2.49e-37	135	611	159
Venom_SVMP-7	crovir-protein-12863	66.7	84	23	1	1	79	1	84	2.01e-27	105	611	105
Venom_SVMP-7	crovir-protein-11048	25.9	363	201	15	198	506	328	676	4.01e-21	97.4	611	857
Venom_SVMP-7	crovir-protein-15766	25.7	373	212	15	57	386	69	419	1.28e-19	92.8	611	1012
Venom_SVMP-7	crovir-protein-3723	24.1	378	219	12	102	417	113	484	3.78e-16	81.6	611	918
Venom_SVMP-7	crovir-protein-11404	32.3	192	110	8	242	417	34	221	1.76e-12	70.1	611	1524
Venom_SVMP-7	crovir-protein-10826	62.2	45	17	0	320	364	1245	1289	1.55e-11	67.0	611	1405
Venom_SVMP-7	crovir-protein-15532	31.5	143	84	5	286	417	193	332	2.41e-11	66.2	611	970
Venom_SVMP-7	crovir-protein-15869	24.1	245	146	7	184	417	4	219	2.59e-11	66.2	611	1222
Venom_SVMP-7	crovir-protein-6734	24.7	344	180	15	38	354	182	473	2.56e-09	59.7	611	954
Venom_SVMP-7	crovir-protein-1487	21.8	211	148	8	199	396	240	446	4.88e-04	42.4	611	525
Venom_SVMP-8	crovir-protein-SVMP_2	88.5	602	66	1	1	602	1	599	0.0	1122	603	599
Venom_SVMP-8	crovir-protein-SVMP_9	75.8	608	100	4	1	602	1	567	0.0	928	603	567
Venom_SVMP-8	crovir-protein-SVMP_6	66.5	626	155	6	1	602	1	595	2.54e-287	794	603	595
Venom_SVMP-8	crovir-protein-SVMP_3	67.8	556	77	3	1	552	1	458	2.00e-271	748	603	458
Venom_SVMP-8	crovir-protein-SVMP_11	54.5	617	266	4	1	602	1	617	7.58e-249	697	603	618
Venom_SVMP-8	crovir-protein-SVMP_10	55.7	612	145	7	1	602	1	496	2.62e-226	635	603	496
Venom_SVMP-8	crovir-protein-SVMP_7	54.9	618	181	9	1	602	1	536	1.04e-213	605	603	536
Venom_SVMP-8	crovir-protein-SVMP_8	65.6	451	133	2	1	429	1	451	1.32e-204	578	603	458
Venom_SVMP-8	crovir-protein-SVMP_4	59.5	491	135	8	16	452	74	554	1.63e-185	536	603	611
Venom_SVMP-8	crovir-protein-SVMP_5	51.3	519	52	3	1	519	1	318	5.64e-161	462	603	322
Venom_SVMP-8	crovir-protein-SVMP_1	61.1	342	133	0	211	552	19	360	4.62e-157	454	603	360
Venom_SVMP-8	crovir-protein-7465	32.0	575	353	11	57	599	14	582	7.13e-98	311	603	657
Venom_SVMP-8	crovir-protein-7463	31.3	601	367	13	31	599	49	635	1.31e-95	308	603	735
Venom_SVMP-8	crovir-protein-13777	34.0	453	244	9	196	595	86	536	3.18e-82	273	603	772
Venom_SVMP-8	crovir-protein-16409	28.7	596	381	12	31	595	43	625	8.00e-78	261	603	748
Venom_SVMP-8	crovir-protein-10431	30.1	509	265	15	126	599	81	533	2.68e-60	213	603	725
Venom_SVMP-8	crovir-protein-12906	30.0	450	239	13	108	550	103	483	2.92e-52	186	603	484
Venom_SVMP-8	crovir-protein-12856	49.4	168	67	2	452	602	21	187	2.29e-49	176	603	401
Venom_SVMP-8	crovir-protein-7250	79.4	107	18	2	19	121	39	145	1.98e-48	165	603	147
Venom_SVMP-8	crovir-protein-12550	27.0	534	268	16	84	593	46	481	3.38e-45	169	603	650
Venom_SVMP-8	crovir-protein-12904	25.9	456	274	9	71	517	725	1125	3.01e-41	160	603	1429
Venom_SVMP-8	crovir-protein-10407	46.8	171	85	2	196	360	71	241	6.35e-41	148	603	244
Venom_SVMP-8	crovir-protein-10408	37.7	175	108	1	370	543	3	177	4.48e-37	143	603	464
Venom_SVMP-8	crovir-protein-12864	50.3	145	42	3	6	126	21	159	8.89e-33	122	603	159
Venom_SVMP-8	crovir-protein-12863	65.5	84	24	1	1	79	1	84	7.53e-25	98.6	603	105
Venom_SVMP-8	crovir-protein-11048	24.6	619	315	27	55	583	166	722	1.66e-21	98.6	603	857
Venom_SVMP-8	crovir-protein-10826	93.2	44	3	0	319	362	1245	1288	3.27e-19	91.7	603	1405
Venom_SVMP-8	crovir-protein-3723	24.5	379	215	17	102	416	113	484	1.60e-16	82.8	603	918
Venom_SVMP-8	crovir-protein-5473	31.8	211	121	10	200	394	70	273	1.25e-15	79.3	603	546
Venom_SVMP-8	crovir-protein-15869	24.4	471	262	23	174	602	3	421	1.50e-14	76.6	603	1222
Venom_SVMP-8	crovir-protein-11404	27.0	282	153	13	211	447	1	274	1.71e-12	70.1	603	1524
Venom_SVMP-8	crovir-protein-15532	23.8	370	190	16	167	455	38	396	7.06e-11	64.7	603	970
Venom_SVMP-9	crovir-protein-SVMP_2	95.5	602	24	1	1	602	1	599	0.0	1209	603	599
Venom_SVMP-9	crovir-protein-SVMP_9	72.5	608	120	4	1	602	1	567	0.0	903	603	567
Venom_SVMP-9	crovir-protein-SVMP_6	64.9	626	165	8	1	602	1	595	3.53e-280	776	603	595
Venom_SVMP-9	crovir-protein-SVMP_3	69.6	553	69	3	1	549	1	458	2.47e-279	768	603	458
Venom_SVMP-9	crovir-protein-SVMP_11	53.8	617	270	5	1	602	1	617	3.58e-242	680	603	618
Venom_SVMP-9	crovir-protein-SVMP_10	55.4	612	147	7	1	602	1	496	1.85e-226	635	603	496
Venom_SVMP-9	crovir-protein-SVMP_8	66.5	451	126	3	1	426	1	451	6.53e-210	592	603	458
Venom_SVMP-9	crovir-protein-SVMP_7	55.5	618	177	14	1	602	1	536	1.81e-209	594	603	536
Venom_SVMP-9	crovir-protein-SVMP_4	53.7	555	150	9	1	449	1	554	2.75e-181	525	603	611
Venom_SVMP-9	crovir-protein-SVMP_1	64.5	338	120	0	212	549	23	360	1.20e-167	481	603	360
Venom_SVMP-9	crovir-protein-SVMP_5	49.5	519	58	4	1	516	1	318	2.16e-150	435	603	322
Venom_SVMP-9	crovir-protein-7465	31.3	575	357	13	57	599	14	582	5.30e-92	296	603	657
Venom_SVMP-9	crovir-protein-13777	34.1	455	245	8	198	599	88	540	1.61e-83	276	603	772
Venom_SVMP-9	crovir-protein-16409	29.7	596	379	13	31	597	43	627	5.69e-79	264	603	748
Venom_SVMP-9	crovir-protein-10431	30.3	508	265	17	126	599	81	533	7.81e-62	217	603	725
Venom_SVMP-9	crovir-protein-12906	30.4	450	234	13	108	547	103	483	1.15e-54	192	603	484
Venom_SVMP-9	crovir-protein-7250	83.2	107	14	2	19	121	39	145	9.49e-53	176	603	147
Venom_SVMP-9	crovir-protein-12550	30.3	532	253	21	84	593	46	481	2.09e-49	181	603	650
Venom_SVMP-9	crovir-protein-12856	43.7	167	81	1	449	602	21	187	4.71e-43	158	603	401
Venom_SVMP-9	crovir-protein-12904	26.0	511	296	15	71	561	725	1173	2.16e-42	163	603	1429
Venom_SVMP-9	crovir-protein-7468	33.5	257	143	7	366	599	10	261	8.93e-39	145	603	369
Venom_SVMP-9	crovir-protein-12864	51.7	145	40	3	6	126	21	159	7.48e-35	128	603	159
Venom_SVMP-9	crovir-protein-10407	43.5	168	86	3	198	356	73	240	8.46e-35	131	603	244
Venom_SVMP-9	crovir-protein-7466	33.2	220	124	4	402	599	327	545	3.97e-34	137	603	655
Venom_SVMP-9	crovir-protein-12863	69.0	84	21	1	1	79	1	84	1.59e-28	108	603	105
Venom_SVMP-9	crovir-protein-15766	26.2	374	212	16	57	387	69	421	1.27e-24	108	603	1012
Venom_SVMP-9	crovir-protein-11048	24.8	528	299	23	55	501	166	676	2.07e-20	95.1	603	857
Venom_SVMP-9	crovir-protein-3723	24.3	354	201	13	102	391	113	463	5.26e-17	84.3	603	918
Venom_SVMP-9	crovir-protein-10826	81.8	44	8	0	316	359	1245	1288	1.90e-16	82.8	603	1405
Venom_SVMP-9	crovir-protein-15532	23.8	336	188	13	167	441	38	366	4.97e-13	71.6	603	970
Venom_SVMP-10	crovir-protein-SVMP_2	80.4	602	96	2	1	583	1	599	0.0	1011	593	599
Venom_SVMP-10	crovir-protein-SVMP_9	70.9	608	111	4	1	583	1	567	1.17e-311	854	593	567
Venom_SVMP-10	crovir-protein-SVMP_6	63.2	627	155	6	1	583	1	595	9.53e-273	756	593	595
Venom_SVMP-10	crovir-protein-SVMP_3	68.2	537	88	3	1	533	1	458	1.17e-265	733	593	458
Venom_SVMP-10	crovir-protein-SVMP_11	53.3	617	254	4	1	583	1	617	2.32e-240	675	593	618
Venom_SVMP-10	crovir-protein-SVMP_10	56.0	591	157	7	1	583	1	496	1.30e-221	623	593	496
Venom_SVMP-10	crovir-protein-SVMP_7	55.1	610	173	8	1	583	1	536	1.93e-206	586	593	536
Venom_SVMP-10	crovir-protein-SVMP_8	64.1	451	121	5	1	410	1	451	2.48e-192	547	593	458
Venom_SVMP-10	crovir-protein-SVMP_4	51.8	564	131	9	1	433	1	554	6.20e-172	501	593	611
Venom_SVMP-10	crovir-protein-SVMP_5	55.5	519	11	5	1	500	1	318	4.71e-170	485	593	322
Venom_SVMP-10	crovir-protein-SVMP_1	60.9	343	134	0	191	533	18	360	2.16e-155	449	593	360
Venom_SVMP-10	crovir-protein-13777	34.8	431	242	8	183	576	108	536	1.79e-81	271	593	772
Venom_SVMP-10	crovir-protein-16409	28.1	597	364	15	31	576	43	625	3.26e-73	248	593	748
Venom_SVMP-10	crovir-protein-10431	28.3	427	233	8	179	580	155	533	4.63e-53	192	593	725
Venom_SVMP-10	crovir-protein-7250	82.2	107	15	2	19	121	39	145	8.36e-52	174	593	147
Venom_SVMP-10	crovir-protein-2457	26.5	604	335	23	68	580	48	633	2.78e-51	187	593	726
Venom_SVMP-10	crovir-protein-12856	48.0	171	73	2	433	587	21	191	1.04e-50	179	593	401
Venom_SVMP-10	crovir-protein-12864	52.0	148	41	3	3	126	18	159	1.40e-35	130	593	159
Venom_SVMP-10	crovir-protein-12863	67.9	84	22	1	1	79	1	84	1.90e-27	105	593	105
Venom_SVMP-10	crovir-protein-13341	28.0	314	183	9	102	398	154	441	2.05e-22	101	593	1186
Venom_SVMP-10	crovir-protein-15766	27.0	355	205	15	57	363	69	417	7.18e-21	96.7	593	1012
Venom_SVMP-10	crovir-protein-10826	91.1	45	4	0	300	344	1245	1289	7.17e-19	90.5	593	1405
Venom_SVMP-10	crovir-protein-12495	28.1	424	222	22	30	383	26	436	5.92e-18	87.0	593	703
Venom_SVMP-10	crovir-protein-3723	24.7	231	149	9	186	397	260	484	2.94e-11	65.9	593	918
Venom_SVMP-10	crovir-protein-15532	25.9	189	103	7	279	435	212	395	2.20e-08	56.6	593	970
Venom_SVMP-11	crovir-protein-SVMP_6	89.4	625	20	4	1	609	1	595	0.0	1133	610	595
Venom_SVMP-11	crovir-protein-SVMP_2	73.1	610	152	3	1	609	1	599	0.0	900	610	599
Venom_SVMP-11	crovir-protein-SVMP_9	69.2	613	139	6	1	609	1	567	4.70e-299	823	610	567
Venom_SVMP-11	crovir-protein-SVMP_11	57.2	619	253	5	1	609	1	617	6.18e-262	731	610	618
Venom_SVMP-11	crovir-protein-SVMP_10	60.3	612	124	5	1	609	1	496	1.33e-259	720	610	496
Venom_SVMP-11	crovir-protein-SVMP_3	58.6	556	127	4	1	551	1	458	6.66e-219	615	610	458
Venom_SVMP-11	crovir-protein-SVMP_8	69.0	451	117	4	1	428	1	451	1.10e-212	599	610	458
Venom_SVMP-11	crovir-protein-SVMP_7	70.0	433	112	5	1	421	1	427	3.54e-206	586	610	536
Venom_SVMP-11	crovir-protein-SVMP_4	62.9	491	118	8	15	451	74	554	3.71e-199	571	610	611
Venom_SVMP-11	crovir-protein-SVMP_1	63.2	345	127	0	207	551	16	360	1.79e-158	457	610	360
Venom_SVMP-11	crovir-protein-SVMP_5	49.0	518	62	5	1	517	1	317	3.10e-141	412	610	322
Venom_SVMP-11	crovir-protein-7464	33.2	599	361	15	30	605	24	606	9.11e-104	329	610	717
Venom_SVMP-11	crovir-protein-7465	32.0	579	362	12	54	607	12	583	1.49e-99	316	610	657
Venom_SVMP-11	crovir-protein-7463	32.3	609	360	18	30	607	49	636	8.99e-94	303	610	735
Venom_SVMP-11	crovir-protein-16409	29.0	596	391	13	30	604	43	627	4.87e-79	264	610	748
Venom_SVMP-11	crovir-protein-10431	30.3	512	270	18	125	607	81	534	7.45e-65	225	610	725
Venom_SVMP-11	crovir-protein-2457	28.0	611	344	21	67	606	48	633	1.20e-60	214	610	726
Venom_SVMP-11	crovir-protein-12856	56.0	168	64	4	451	609	21	187	5.15e-58	199	610	401
Venom_SVMP-11	crovir-protein-7250	87.9	107	9	2	18	120	39	145	1.75e-57	189	610	147
Venom_SVMP-11	crovir-protein-12906	31.1	456	226	13	107	549	103	483	4.97e-56	196	610	484
Venom_SVMP-11	crovir-protein-12550	28.3	540	266	18	83	602	46	484	2.34e-49	181	610	650
Venom_SVMP-11	crovir-protein-12904	27.6	468	266	13	70	526	725	1130	5.32e-44	168	610	1429
Venom_SVMP-11	crovir-protein-8459	26.8	444	241	13	197	605	244	638	3.79e-43	164	610	720
Venom_SVMP-11	crovir-protein-12864	63.8	105	14	1	45	125	55	159	8.91e-37	134	610	159
Venom_SVMP-11	crovir-protein-12863	69.0	84	20	2	1	78	1	84	4.60e-26	102	610	105
Venom_SVMP-11	crovir-protein-11048	24.4	541	288	25	54	503	166	676	3.99e-21	97.4	610	857
Venom_SVMP-11	crovir-protein-3723	24.5	379	215	13	101	415	113	484	8.64e-16	80.5	610	918
Venom_SVMP-11	crovir-protein-15532	28.4	257	143	13	193	415	83	332	8.11e-15	77.4	610	970
Venom_SVMP-11	crovir-protein-10826	61.1	54	21	0	318	371	1245	1298	1.31e-12	70.5	610	1405
Venom_SVMP-12	crovir-protein-SVMP_7	97.4	427	1	1	1	417	1	427	1.28e-310	845	478	536
Venom_SVMP-12	crovir-protein-SVMP_8	79.2	451	67	3	1	424	1	451	1.11e-257	708	478	458
Venom_SVMP-12	crovir-protein-SVMP_2	68.9	482	139	5	1	475	1	478	3.65e-236	659	478	599
Venom_SVMP-12	crovir-protein-SVMP_9	63.9	485	124	5	1	476	1	443	1.76e-209	590	478	567
Venom_SVMP-12	crovir-protein-SVMP_11	55.2	491	206	4	1	477	1	491	1.52e-190	544	478	618
Venom_SVMP-12	crovir-protein-SVMP_6	59.6	498	146	9	1	475	1	466	2.64e-188	537	478	595
Venom_SVMP-12	crovir-protein-SVMP_3	55.1	481	116	6	1	475	1	387	5.01e-170	486	478	458
Venom_SVMP-12	crovir-protein-SVMP_4	51.2	564	148	10	1	447	1	554	1.21e-164	478	478	611
Venom_SVMP-12	crovir-protein-SVMP_10	53.4	483	101	6	1	475	1	367	5.93e-163	469	478	496
Venom_SVMP-12	crovir-protein-SVMP_5	60.6	315	68	3	1	310	1	264	1.52e-119	352	478	322
Venom_SVMP-12	crovir-protein-SVMP_1	56.5	269	115	2	209	475	21	289	3.59e-100	304	478	360
Venom_SVMP-12	crovir-protein-7464	31.7	454	288	11	31	475	24	464	3.89e-68	230	478	717
Venom_SVMP-12	crovir-protein-7461	33.6	456	280	12	31	475	34	477	1.10e-65	226	478	842
Venom_SVMP-12	crovir-protein-7465	30.5	433	283	8	55	475	12	438	5.47e-64	218	478	657
Venom_SVMP-12	crovir-protein-7463	30.6	457	292	12	31	475	49	492	1.82e-62	215	478	735
Venom_SVMP-12	crovir-protein-16409	28.7	453	306	11	31	476	43	485	4.94e-58	203	478	748
Venom_SVMP-12	crovir-protein-7250	85.0	107	12	2	19	121	39	145	3.18e-55	180	478	147
Venom_SVMP-12	crovir-protein-13777	38.3	308	161	8	194	477	88	390	7.36e-55	195	478	772
Venom_SVMP-12	crovir-protein-12906	34.3	318	189	9	108	414	103	411	3.40e-46	166	478	484
Venom_SVMP-12	crovir-protein-12864	64.8	105	13	1	46	126	55	159	2.11e-37	134	478	159
Venom_SVMP-12	crovir-protein-10407	42.1	171	93	2	194	358	73	243	5.98e-35	130	478	244
Venom_SVMP-12	crovir-protein-10431	31.2	308	183	10	126	416	81	376	3.23e-32	129	478	725
Venom_SVMP-12	crovir-protein-12863	67.9	84	22	1	1	79	1	84	2.75e-28	107	478	105
Venom_SVMP-12	crovir-protein-8459	26.6	293	169	10	191	477	241	493	7.71e-19	89.0	478	720
Venom_SVMP-12	crovir-protein-15766	25.0	336	186	13	57	348	69	382	3.75e-17	84.0	478	1012
Venom_SVMP-12	crovir-protein-15532	25.7	315	168	16	196	457	90	391	4.18e-07	52.0	478	970
Venom_SVMP-13	crovir-protein-SVMP_8	94.7	451	4	1	1	431	1	451	2.23e-313	849	489	458
Venom_SVMP-13	crovir-protein-SVMP_7	81.3	434	64	3	1	424	1	427	1.53e-251	696	489	536
Venom_SVMP-13	crovir-protein-SVMP_2	67.2	488	154	3	1	487	1	483	1.59e-235	658	489	599
Venom_SVMP-13	crovir-protein-SVMP_9	62.7	493	132	5	1	487	1	447	1.43e-206	583	489	567
Venom_SVMP-13	crovir-protein-SVMP_6	60.6	500	145	6	1	482	1	466	7.00e-194	552	489	595
Venom_SVMP-13	crovir-protein-SVMP_11	54.6	496	214	5	1	487	1	494	5.16e-184	528	489	618
Venom_SVMP-13	crovir-protein-SVMP_10	54.2	485	101	6	1	482	1	367	3.34e-165	475	489	496
Venom_SVMP-13	crovir-protein-SVMP_3	52.8	492	127	6	1	487	1	392	8.53e-164	470	489	458
Venom_SVMP-13	crovir-protein-SVMP_4	48.9	566	165	10	1	454	1	554	1.78e-156	457	489	611
Venom_SVMP-13	crovir-protein-SVMP_5	57.8	315	81	2	1	314	1	264	7.58e-112	333	489	322
Venom_SVMP-13	crovir-protein-SVMP_1	52.4	275	128	2	213	486	21	293	2.53e-94	289	489	360
Venom_SVMP-13	crovir-protein-7464	30.9	456	296	10	31	482	24	464	2.68e-65	223	489	717
Venom_SVMP-13	crovir-protein-7465	31.0	442	280	9	57	486	14	442	3.73e-65	221	489	657
Venom_SVMP-13	crovir-protein-7463	30.0	463	302	12	31	486	49	496	9.05e-63	216	489	735
Venom_SVMP-13	crovir-protein-7461	32.3	465	289	13	31	486	34	481	1.11e-60	212	489	842
Venom_SVMP-13	crovir-protein-7250	86.0	107	11	2	19	121	39	145	4.04e-55	180	489	147
Venom_SVMP-13	crovir-protein-13777	35.6	320	170	9	193	486	83	392	3.96e-49	179	489	772
