crovir-protein-13777	Venom_SVMP-3	35.7	347	197	7	45	388	158	481	8.84e-57	194	772	488
crovir-protein-13777	Venom_SVMP-13	36.2	315	165	9	88	392	198	486	3.36e-53	184	772	489
crovir-protein-13842	Venom_SVMP-6	25.7	230	150	8	37	261	199	412	2.10e-15	71.6	852	602
crovir-protein-14273	Venom_KUN-2	58.8	51	21	0	384	434	31	81	3.20e-19	74.7	576	85
crovir-protein-14273	Venom_KUN-3	56.9	51	22	0	384	434	31	81	1.11e-18	73.2	576	85
crovir-protein-14336	Venom_PDE-1	30.5	384	249	8	53	433	28	396	1.35e-68	218	443	453
crovir-protein-14486	Venom_SVSP-12	28.4	211	108	8	81	262	49	245	5.33e-18	73.9	292	258
crovir-protein-14486	Venom_SVSP-8	27.4	241	127	10	51	262	25	246	1.24e-16	70.1	292	259
crovir-protein-14486	Venom_SVSP-2	27.2	261	132	12	51	276	25	262	3.29e-16	68.9	292	263
crovir-protein-14486	Venom_SVSP-7	27.0	252	130	12	59	276	26	257	5.85e-16	68.2	292	259
crovir-protein-14486	Venom_SVSP-4	27.8	245	127	12	51	264	25	250	3.93e-15	65.9	292	264
crovir-protein-14486	Venom_SVSP-11	26.8	213	111	9	81	262	49	247	2.01e-13	60.8	292	260
crovir-protein-15050	Venom_LIPA-1	52.9	155	72	1	37	191	164	317	1.10e-55	176	196	476
crovir-protein-15097	Venom_SVSP-7	30.0	240	113	10	442	668	51	248	2.88e-19	80.1	679	259
crovir-protein-15097	Venom_SVSP-12	29.8	235	124	10	440	668	48	247	1.28e-18	78.2	679	258
crovir-protein-15100	Venom_SVSP-7	30.9	223	122	9	365	580	51	248	5.89e-24	93.6	588	259
crovir-protein-15157	Venom_SVSP-7	41.8	232	131	4	132	359	20	251	1.82e-56	177	359	259
crovir-protein-15157	Venom_SVSP-12	39.8	231	136	3	132	359	20	250	5.96e-54	171	359	258
crovir-protein-15157	Venom_SVSP-6	38.0	234	139	4	132	359	20	253	5.04e-53	169	359	261
crovir-protein-15157	Venom_SVSP-11	38.2	233	139	3	132	359	20	252	6.90e-53	168	359	260
crovir-protein-15157	Venom_SVSP-5	40.1	232	135	4	132	359	20	251	1.87e-52	167	359	259
crovir-protein-15157	Venom_SVSP-4	39.7	234	135	4	132	359	20	253	5.99e-52	166	359	264
crovir-protein-15157	Venom_SVSP-13	39.0	231	138	3	132	359	20	250	1.53e-50	162	359	258
crovir-protein-15157	Venom_SVSP-3	38.5	234	138	4	132	359	20	253	1.81e-50	162	359	264
crovir-protein-15157	Venom_SVSP-8	38.2	233	138	5	132	359	20	251	6.16e-50	160	359	259
crovir-protein-15157	Venom_SVSP-2	36.3	237	137	5	132	357	20	253	4.39e-47	153	359	263
crovir-protein-15157	Venom_SVSP-9	38.3	235	135	5	132	359	29	260	5.02e-47	153	359	268
crovir-protein-15161	Venom_SVSP-12	40.9	235	132	4	72	301	18	250	9.27e-60	184	301	258
crovir-protein-15161	Venom_SVSP-3	38.1	236	140	4	72	301	18	253	2.17e-56	176	301	264
crovir-protein-15161	Venom_SVSP-4	39.2	237	136	5	72	301	18	253	3.06e-56	175	301	264
crovir-protein-15161	Venom_SVSP-8	39.1	235	137	5	72	301	18	251	2.95e-55	172	301	259
crovir-protein-15161	Venom_SVSP-11	37.8	238	137	6	72	301	18	252	6.05e-55	172	301	260
crovir-protein-15161	Venom_SVSP-2	37.9	243	133	6	72	301	18	255	3.68e-54	170	301	263
crovir-protein-15161	Venom_SVSP-5	38.0	234	141	4	72	301	18	251	1.02e-52	166	301	259
crovir-protein-15161	Venom_SVSP-6	36.8	239	139	7	72	301	18	253	1.52e-52	166	301	261
crovir-protein-15161	Venom_SVSP-7	38.6	236	137	6	72	301	18	251	2.03e-52	165	301	259
crovir-protein-15161	Venom_SVSP-13	37.4	235	140	5	72	301	18	250	1.22e-50	160	301	258
crovir-protein-15161	Venom_SVSP-9	36.8	234	144	4	72	301	27	260	5.40e-48	154	301	268
crovir-protein-15163	Venom_SVSP-12	34.3	245	102	7	32	236	25	250	2.16e-38	127	236	258
crovir-protein-15163	Venom_SVSP-4	31.5	248	108	7	32	236	25	253	6.21e-35	118	236	264
crovir-protein-15163	Venom_SVSP-2	31.9	251	101	9	32	234	25	253	2.36e-34	116	236	263
crovir-protein-15163	Venom_SVSP-13	32.8	244	107	5	32	236	25	250	2.96e-34	116	236	258
crovir-protein-15163	Venom_SVSP-7	32.9	246	105	7	32	236	25	251	4.24e-34	115	236	259
crovir-protein-15163	Venom_SVSP-3	30.6	248	110	7	32	236	25	253	6.66e-34	115	236	264
crovir-protein-15163	Venom_SVSP-5	33.9	245	104	6	32	236	25	251	8.36e-34	115	236	259
crovir-protein-15163	Venom_SVSP-8	34.0	244	105	8	32	236	25	251	2.31e-33	114	236	259
crovir-protein-15163	Venom_SVSP-11	29.6	247	113	7	32	236	25	252	2.67e-31	108	236	260
crovir-protein-15163	Venom_SVSP-6	30.2	248	111	7	32	236	25	253	3.82e-31	108	236	261
crovir-protein-15163	Venom_SVSP-9	32.0	244	110	6	32	236	34	260	2.37e-30	106	236	268
crovir-protein-15163	Venom_SVSP-1	29.3	249	114	8	32	236	25	255	4.57e-28	100	236	263
crovir-protein-15163	Venom_SVSP-10	65.0	20	7	0	188	207	65	84	1.98e-05	35.0	236	117
crovir-protein-15164	Venom_SVSP-7	38.8	98	55	3	15	110	157	251	7.57e-18	68.6	110	259
crovir-protein-15164	Venom_SVSP-9	36.0	111	55	4	8	110	158	260	1.49e-14	59.7	110	268
crovir-protein-15231	Venom_LIPA-1	29.4	378	217	12	66	425	103	448	2.35e-41	145	455	476
crovir-protein-15532	Venom_SVMP-11	27.6	293	165	15	83	368	193	445	1.79e-17	78.6	970	610
crovir-protein-15532	Venom_SVMP-9	23.6	356	197	14	38	386	167	454	8.42e-16	73.2	970	603
crovir-protein-15532	Venom_SVMP-1	27.3	238	132	10	175	396	264	476	1.96e-15	72.0	970	613
crovir-protein-15532	Venom_SVMP-2	27.1	240	137	10	214	437	300	517	3.39e-15	71.2	970	611
crovir-protein-15532	Venom_SVMP-3	28.2	177	106	6	213	386	300	458	7.95e-15	69.7	970	488
crovir-protein-15532	Venom_SVMP-6	22.3	319	181	15	83	395	193	450	1.32e-14	69.3	970	602
crovir-protein-15532	Venom_SVMP-7	30.0	200	113	10	193	388	286	462	2.33e-14	68.6	970	611
crovir-protein-15532	Venom_SVMP-8	24.6	325	171	16	83	396	194	455	3.03e-14	68.2	970	603
crovir-protein-15532	Venom_SVMP-4	28.1	185	112	5	213	394	249	415	3.73e-14	67.4	970	447
crovir-protein-15532	Venom_ADAM28-1	26.8	228	118	10	177	394	274	462	4.90e-14	67.8	970	827
crovir-protein-15532	Venom_SVMP-14	28.5	207	105	11	193	394	287	455	1.59e-13	65.9	970	609
crovir-protein-15532	Venom_SVMP-17	27.4	179	107	7	213	387	307	466	1.61e-13	65.9	970	619
crovir-protein-15532	Venom_SVMP-16	24.0	338	198	17	213	524	300	604	2.10e-13	65.5	970	612
crovir-protein-15532	Venom_SVMP-10	27.0	189	101	8	212	395	279	435	3.21e-12	61.6	970	593
crovir-protein-15532	Venom_SVMP-15	24.9	321	177	15	82	391	195	462	6.21e-12	60.5	970	485
crovir-protein-15532	Venom_SVMP-12	25.3	320	174	15	85	391	190	457	5.62e-11	57.4	970	478
crovir-protein-15532	Venom_SVMP-13	26.3	320	171	14	84	386	188	459	1.31e-10	56.2	970	489
crovir-protein-15766	Venom_SVMP-1	27.0	363	203	14	69	411	57	377	3.20e-28	112	1012	613
crovir-protein-15766	Venom_SVMP-9	26.2	374	212	16	69	421	57	387	9.39e-28	111	1012	603
crovir-protein-15766	Venom_SVMP-3	25.6	375	209	14	69	419	57	385	4.13e-25	102	1012	488
crovir-protein-15766	Venom_SVMP-6	25.2	369	209	14	69	417	57	378	6.04e-25	102	1012	602
crovir-protein-15766	Venom_SVMP-10	27.0	355	205	15	69	417	57	363	1.02e-24	101	1012	593
crovir-protein-15766	Venom_ADAM28-1	23.9	532	306	26	69	567	64	529	7.05e-24	99.8	1012	827
crovir-protein-15766	Venom_SVMP-16	24.9	378	216	16	69	421	57	391	9.58e-23	95.5	1012	612
crovir-protein-15766	Venom_SVMP-7	25.3	368	215	14	69	417	57	383	2.91e-22	94.0	1012	611
crovir-protein-15766	Venom_SVMP-13	25.1	371	214	18	69	418	57	384	9.28e-22	91.7	1012	489
crovir-protein-15766	Venom_SVMP-12	25.3	360	204	15	69	409	57	370	1.08e-19	85.1	1012	478
crovir-protein-15766	Venom_SVMP-15	25.5	372	210	16	69	417	57	384	4.37e-18	80.1	1012	485
crovir-protein-15789	Venom_SVSP-9	36.6	142	83	5	107	247	125	260	7.08e-23	86.7	248	268
crovir-protein-15789	Venom_SVSP-10	39.5	76	43	2	142	217	12	84	2.38e-13	57.4	248	117
crovir-protein-15790	Venom_SVSP-7	34.8	221	131	7	55	269	39	252	9.37e-36	121	270	259
crovir-protein-15790	Venom_SVSP-5	36.7	221	127	10	55	269	39	252	1.40e-34	118	270	259
crovir-protein-15790	Venom_SVSP-12	34.1	208	128	7	66	269	49	251	5.57e-33	114	270	258
crovir-protein-15790	Venom_SVSP-13	33.8	219	135	8	55	269	39	251	7.79e-33	113	270	258
crovir-protein-15790	Venom_SVSP-6	32.7	226	141	8	49	269	35	254	2.28e-32	112	270	261
crovir-protein-15790	Venom_SVSP-11	32.7	208	133	6	66	269	49	253	3.12e-32	112	270	260
crovir-protein-15790	Venom_SVSP-9	37.4	211	119	10	65	269	58	261	1.42e-31	110	270	268
crovir-protein-15790	Venom_SVSP-4	30.6	222	143	7	54	269	38	254	1.89e-30	107	270	264
crovir-protein-15790	Venom_SVSP-8	34.9	212	123	10	65	269	49	252	1.82e-28	102	270	259
crovir-protein-15790	Venom_SVSP-2	32.5	234	137	10	43	265	29	252	1.44e-27	99.8	270	263
crovir-protein-15790	Venom_SVSP-10	48.3	58	27	2	179	236	28	82	2.79e-12	54.7	270	117
crovir-protein-15869	Venom_SVMP-1	24.5	282	160	10	15	267	192	449	3.96e-19	84.3	1222	613
crovir-protein-15869	Venom_SVMP-8	24.4	471	262	23	3	421	174	602	2.68e-18	81.6	1222	603
crovir-protein-15869	Venom_SVMP-3	22.9	301	179	11	15	286	192	468	2.18e-16	75.1	1222	488
crovir-protein-15869	Venom_SVMP-7	23.2	466	271	20	4	421	184	610	1.83e-14	69.3	1222	611
crovir-protein-15869	Venom_SVMP-6	23.8	277	157	11	21	272	196	443	1.92e-12	62.8	1222	602
crovir-protein-15990	Venom_ACHE-1	34.2	559	296	18	5	501	15	563	8.89e-79	251	513	610
crovir-protein-16035	Venom_SVSP-4	33.9	239	139	10	34	263	25	253	3.38e-35	119	263	264
crovir-protein-16035	Venom_SVSP-12	35.5	214	116	9	60	263	49	250	1.14e-34	118	263	258
crovir-protein-16035	Venom_SVSP-13	33.3	234	144	8	34	263	25	250	2.37e-33	114	263	258
crovir-protein-16035	Venom_SVSP-7	32.3	229	124	11	49	263	40	251	1.31e-32	112	263	259
crovir-protein-16035	Venom_SVSP-11	35.1	211	123	8	60	263	49	252	2.62e-32	112	263	260
crovir-protein-16035	Venom_SVSP-3	32.2	239	143	10	34	263	25	253	7.83e-32	110	263	264
crovir-protein-16035	Venom_SVSP-5	31.9	235	147	9	34	263	25	251	3.77e-31	108	263	259
crovir-protein-16035	Venom_SVSP-8	32.3	220	137	7	49	263	39	251	5.27e-31	108	263	259
crovir-protein-16035	Venom_SVSP-6	31.4	236	149	8	34	263	25	253	7.99e-30	105	263	261
crovir-protein-16035	Venom_SVSP-2	30.9	236	148	9	34	261	25	253	4.54e-28	100	263	263
crovir-protein-16035	Venom_SVSP-9	31.6	209	131	8	60	263	59	260	2.66e-26	96.3	263	268
crovir-protein-16409	Venom_ADAM28-1	29.2	638	427	12	40	664	34	659	1.21e-92	300	748	827
crovir-protein-16409	Venom_SVMP-17	29.8	600	374	15	43	620	31	605	5.84e-86	276	748	619
crovir-protein-16409	Venom_SVMP-2	30.3	600	374	14	43	625	31	603	5.10e-83	268	748	611
crovir-protein-16409	Venom_SVMP-1	30.5	596	369	16	43	620	31	599	2.82e-81	264	748	613
crovir-protein-16409	Venom_SVMP-11	29.1	594	389	13	43	625	30	602	1.91e-80	261	748	610
crovir-protein-16409	Venom_SVMP-7	29.3	594	377	14	43	620	31	597	1.97e-79	259	748	611
crovir-protein-16409	Venom_SVMP-9	29.9	596	378	14	43	627	31	597	2.28e-79	258	748	603
crovir-protein-16409	Venom_SVMP-14	29.5	596	382	13	43	625	31	601	5.05e-79	258	748	609
crovir-protein-16409	Venom_SVMP-8	28.7	596	381	12	43	625	31	595	8.52e-79	257	748	603
crovir-protein-16409	Venom_SVMP-6	29.2	603	368	15	43	625	31	594	1.58e-74	245	748	602
crovir-protein-16409	Venom_SVMP-10	28.1	597	364	15	43	625	31	576	2.50e-74	244	748	593
crovir-protein-16409	Venom_SVMP-15	29.5	464	293	12	43	485	31	481	1.14e-61	207	748	485
crovir-protein-16409	Venom_SVMP-12	28.4	455	307	11	43	486	31	477	1.60e-58	198	748	478
crovir-protein-16409	Venom_SVMP-3	29.2	456	306	10	43	485	31	482	1.27e-56	193	748	488
crovir-protein-16409	Venom_SVMP-4	29.4	354	235	7	111	454	53	401	1.08e-42	153	748	447
crovir-protein-16617	Venom_KUN-5	86.2	29	4	0	1	29	1	29	3.55e-11	50.1	212	84
crovir-protein-16617	Venom_KUN-1	79.3	29	6	0	1	29	1	29	8.58e-10	46.2	212	81
crovir-protein-16617	Venom_KUN-2	79.3	29	6	0	1	29	1	29	9.39e-10	46.2	212	85
crovir-protein-16617	Venom_KUN-3	79.3	29	6	0	1	29	1	29	9.39e-10	46.2	212	85
crovir-protein-16691	Venom_CTL-2	38.3	107	56	4	11	114	10	109	6.49e-21	76.3	165	143
crovir-protein-16809	Venom_SVSP-7	30.9	233	120	8	187	417	52	245	2.98e-29	107	432	259
crovir-protein-16809	Venom_SVSP-11	31.3	233	121	9	187	417	51	246	1.51e-28	105	432	260
crovir-protein-16809	Venom_SVSP-8	28.6	238	119	9	187	417	52	245	4.50e-26	98.6	432	259
crovir-protein-16809	Venom_SVSP-9	27.8	234	128	8	186	417	60	254	8.08e-24	92.4	432	268
crovir-protein-16809	Venom_SVSP-10	37.0	81	32	3	322	393	15	85	1.12e-09	48.1	432	117
crovir-protein-16943	Venom_SVSP-5	32.6	224	123	9	246	464	52	252	9.03e-27	100	464	259
crovir-protein-16943	Venom_SVSP-8	31.1	254	141	9	219	464	25	252	9.85e-25	95.1	464	259
crovir-protein-16943	Venom_SVSP-12	30.0	227	127	8	245	464	50	251	1.01e-22	89.4	464	258
crovir-protein-16944	Venom_Ficolin-1	42.6	108	58	3	18	124	127	231	1.83e-24	93.2	291	337
crovir-protein-16944	Venom_Ficolin-2	38.1	113	63	3	18	126	118	227	6.98e-22	85.9	291	329
crovir-protein-17002	Venom_SVSP-1	33.3	156	93	5	360	511	105	253	1.69e-23	92.4	613	263
crovir-protein-17002	Venom_SVSP-2	30.5	174	110	5	342	511	87	253	3.10e-23	91.7	613	263
crovir-protein-17038	Venom_Ficolin-1	44.2	43	22	1	165	207	126	166	3.98e-08	44.3	207	337
crovir-protein-17052	Venom_3FTx-1	90.0	110	11	0	1	110	1	110	1.55e-70	199	110	111
crovir-protein-17052	Venom_3FTx-3	66.7	36	11	1	1	35	1	36	1.64e-08	41.2	110	100
crovir-protein-17052	Venom_3FTx-2	41.4	58	21	1	1	58	1	45	6.85e-08	39.3	110	86
crovir-protein-17118	Venom_ACHE-1	100	506	0	0	1	506	9	514	0.0	1041	506	610
crovir-protein-17141	Venom_SVSP-2	35.3	241	136	7	51	288	25	248	9.10e-35	126	1561	263
crovir-protein-17141	Venom_SVSP-12	37.4	214	116	7	77	288	46	243	2.33e-33	122	1561	258
crovir-protein-17141	Venom_SVSP-8	35.6	225	125	7	80	301	50	257	2.03e-32	119	1561	259
crovir-protein-17141	Venom_SVSP-4	32.4	256	147	8	51	301	25	259	2.30e-32	119	1561	264
crovir-protein-17141	Venom_SVSP-11	35.8	232	129	8	73	301	44	258	3.84e-32	119	1561	260
crovir-protein-17141	Venom_SVSP-7	33.9	218	124	7	74	288	44	244	9.18e-30	112	1561	259
crovir-protein-17141	Venom_SVSP-5	29.3	208	91	7	456	614	49	249	1.19e-17	76.6	1561	259
crovir-protein-17141	Venom_SVSP-9	27.1	207	97	7	456	614	58	258	1.03e-13	65.1	1561	268
crovir-protein-17142	Venom_CTL-5	62.2	164	38	5	49	196	1	156	1.89e-65	194	252	167
crovir-protein-17168	Venom_CTL-6	100	43	0	0	64	106	56	98	1.05e-27	95.9	216	159
crovir-protein-17319	Venom_BPP-1	87.3	245	0	2	1	231	1	228	1.51e-107	302	231	229
crovir-protein-17470	Venom_Ficolin-1	45.5	224	105	7	218	439	127	335	2.36e-56	182	444	337
crovir-protein-17470	Venom_Ficolin-2	43.8	224	110	5	218	439	118	327	1.45e-55	180	444	329
crovir-protein-PLA2_gIIE	Venom_PLA2-gIIe	100	83	0	0	16	98	10	92	4.91e-66	189	156	92
crovir-protein-PLA2_gIIE	Venom_PLA2-C1	46.5	127	62	4	16	139	10	133	1.10e-38	121	156	137
crovir-protein-PLA2_gIIE	Venom_PLA2-B1	43.6	117	61	3	30	143	1	115	1.56e-36	115	156	116
crovir-protein-PLA2_gIIE	Venom_PLA2-A1	38.5	135	78	3	12	143	6	138	2.26e-33	107	156	139
crovir-protein-PLA2_B1	Venom_PLA2-B1	100	115	0	0	24	138	1	115	9.55e-96	264	138	116
crovir-protein-PLA2_B1	Venom_PLA2-C1	64.5	138	47	1	1	138	1	136	2.25e-69	198	138	137
crovir-protein-PLA2_B1	Venom_PLA2-A1	58.0	138	58	0	1	138	1	138	3.11e-65	187	138	139
crovir-protein-PLA2_B1	Venom_PLA2-K	60.4	134	53	0	1	134	1	134	1.93e-61	178	138	138
crovir-protein-PLA2_B1	Venom_PLA2-F	42.5	127	69	2	16	138	13	139	3.02e-38	119	138	146
crovir-protein-PLA2_K	Venom_PLA2-K	97.6	126	3	0	29	154	12	137	1.02e-99	275	154	138
crovir-protein-PLA2_K	Venom_PLA2-C1	58.3	127	50	2	29	154	12	136	4.20e-55	162	154	137
crovir-protein-PLA2_K	Venom_PLA2-B1	57.7	111	47	0	41	151	1	111	3.03e-48	144	154	116
crovir-protein-PLA2_K	Venom_PLA2-A1	43.8	137	74	2	21	154	2	138	2.87e-46	140	154	139
crovir-protein-PLA2_C1	Venom_PLA2-C1	100	136	0	0	1	136	1	136	8.43e-112	305	136	137
crovir-protein-PLA2_C1	Venom_PLA2-K	60.9	138	51	2	1	136	1	137	4.59e-64	184	136	138
crovir-protein-PLA2_C1	Venom_PLA2-B1	63.5	115	40	1	24	136	1	115	1.14e-57	167	136	116
crovir-protein-PLA2_C1	Venom_PLA2-A1	52.2	138	64	1	1	136	1	138	1.36e-56	166	136	139
crovir-protein-PLA2_C1	Venom_PLA2-F	44.4	126	64	3	17	136	14	139	4.22e-35	111	136	146
crovir-protein-PLA2_A1	Venom_PLA2-A1	100	138	0	0	1	138	1	138	1.63e-110	302	138	139
crovir-protein-PLA2_A1	Venom_PLA2-C1	52.2	138	64	1	1	138	1	136	4.59e-55	162	138	137
crovir-protein-PLA2_A1	Venom_PLA2-K	47.8	138	71	1	1	138	1	137	6.37e-53	156	138	138
crovir-protein-PLA2_A1	Venom_PLA2-B1	55.7	115	51	0	24	138	1	115	1.85e-52	154	138	116
crovir-protein-SVMP_1	Venom_SVMP-1	93.9	342	21	0	19	360	212	553	4.20e-251	686	360	613
crovir-protein-SVMP_1	Venom_SVMP-2	81.0	342	63	2	19	360	212	551	2.64e-213	590	360	611
crovir-protein-SVMP_1	Venom_SVMP-3	85.6	271	38	1	19	289	212	481	2.69e-174	486	360	488
crovir-protein-SVMP_1	Venom_SVMP-9	64.5	338	120	0	23	360	212	549	1.20e-167	474	360	603
crovir-protein-SVMP_1	Venom_SVMP-14	63.5	345	126	0	16	360	210	554	8.77e-164	464	360	609
crovir-protein-SVMP_1	Venom_SVMP-7	61.9	341	129	1	21	360	214	554	1.98e-160	456	360	611
crovir-protein-SVMP_1	Venom_SVMP-11	63.2	345	127	0	16	360	207	551	7.70e-160	454	360	610
crovir-protein-SVMP_1	Venom_SVMP-6	62.0	337	128	0	22	358	210	546	1.70e-159	453	360	602
crovir-protein-SVMP_1	Venom_SVMP-8	61.1	342	133	0	19	360	211	552	1.62e-157	448	360	603
crovir-protein-SVMP_1	Venom_SVMP-10	60.9	343	134	0	18	360	191	533	7.70e-156	443	360	593
crovir-protein-SVMP_1	Venom_SVMP-16	59.7	340	137	0	21	360	214	553	2.79e-155	442	360	612
crovir-protein-SVMP_1	Venom_ADAM28-1	53.4	341	159	0	20	360	221	561	9.29e-138	404	360	827
crovir-protein-SVMP_1	Venom_SVMP-17	52.2	341	163	0	20	360	220	560	3.98e-132	384	360	619
crovir-protein-SVMP_1	Venom_SVMP-4	60.3	242	96	0	19	260	161	402	1.49e-107	315	360	447
crovir-protein-SVMP_1	Venom_SVMP-12	56.5	269	115	2	21	289	209	475	9.67e-102	301	360	478
crovir-protein-SVMP_1	Venom_SVMP-13	53.1	271	124	2	21	289	213	482	2.96e-97	290	360	489
crovir-protein-SVMP_1	Venom_SVMP-15	53.2	269	123	2	21	289	215	480	1.18e-95	286	360	485
crovir-protein-SVMP_1	Venom_SVMP-5	49.8	215	93	3	21	234	212	412	4.43e-65	205	360	423
crovir-protein-SVMP_2	Venom_SVMP-9	95.5	602	24	1	1	599	1	602	0.0	1211	599	603
crovir-protein-SVMP_2	Venom_SVMP-8	88.4	602	67	1	1	599	1	602	0.0	1127	599	603
crovir-protein-SVMP_2	Venom_SVMP-6	86.9	602	75	2	1	599	1	601	0.0	1100	599	602
crovir-protein-SVMP_2	Venom_SVMP-10	80.4	602	96	2	1	599	1	583	0.0	1014	599	593
crovir-protein-SVMP_2	Venom_SVMP-14	77.5	608	128	4	1	599	1	608	0.0	984	599	609
crovir-protein-SVMP_2	Venom_SVMP-11	73.1	610	152	3	1	599	1	609	0.0	905	599	610
crovir-protein-SVMP_2	Venom_SVMP-1	71.0	613	163	7	1	599	1	612	0.0	899	599	613
crovir-protein-SVMP_2	Venom_SVMP-7	71.4	611	162	7	1	599	1	610	0.0	889	599	611
crovir-protein-SVMP_2	Venom_SVMP-2	68.8	613	174	9	1	599	1	610	5.89e-314	855	599	611
crovir-protein-SVMP_2	Venom_SVMP-16	67.8	612	183	5	1	599	1	611	6.72e-311	848	599	612
crovir-protein-SVMP_2	Venom_ADAM28-1	55.3	629	249	7	1	599	1	627	1.01e-250	703	599	827
crovir-protein-SVMP_2	Venom_SVMP-17	54.5	617	263	5	1	599	1	617	7.07e-250	693	599	619
crovir-protein-SVMP_2	Venom_SVMP-3	70.4	483	136	5	1	478	1	481	2.81e-248	684	599	488
crovir-protein-SVMP_2	Venom_SVMP-15	68.9	483	142	4	1	478	1	480	2.24e-244	674	599	485
crovir-protein-SVMP_2	Venom_SVMP-13	67.2	488	154	3	1	483	1	487	9.90e-242	667	599	489
crovir-protein-SVMP_2	Venom_SVMP-12	68.9	482	139	5	1	478	1	475	2.53e-239	661	599	478
crovir-protein-SVMP_2	Venom_SVMP-5	72.6	441	89	7	1	430	1	420	1.31e-220	611	599	423
crovir-protein-SVMP_2	Venom_SVMP-4	63.2	456	113	4	1	452	1	405	1.52e-198	556	599	447
crovir-protein-SVMP_3	Venom_SVMP-6	81.5	552	4	3	1	458	1	548	0.0	900	458	602
crovir-protein-SVMP_3	Venom_SVMP-9	69.6	553	69	3	1	458	1	549	1.70e-281	767	458	603
crovir-protein-SVMP_3	Venom_SVMP-8	67.8	556	77	3	1	458	1	552	1.03e-275	752	458	603
crovir-protein-SVMP_3	Venom_SVMP-10	68.2	537	88	3	1	458	1	533	2.02e-268	733	458	593
crovir-protein-SVMP_3	Venom_SVMP-14	62.1	556	107	3	1	456	1	552	4.38e-250	687	458	609
crovir-protein-SVMP_3	Venom_SVMP-1	58.9	555	125	3	1	456	1	551	5.15e-233	644	458	613
crovir-protein-SVMP_3	Venom_SVMP-7	58.9	555	124	4	1	455	1	551	1.05e-229	636	458	611
crovir-protein-SVMP_3	Venom_SVMP-11	58.6	556	127	4	1	458	1	551	4.82e-223	619	458	610
crovir-protein-SVMP_3	Venom_SVMP-2	56.6	555	136	5	1	456	1	549	5.40e-220	611	458	611
crovir-protein-SVMP_3	Venom_SVMP-16	56.1	554	140	3	1	455	1	550	1.05e-217	605	458	612
crovir-protein-SVMP_3	Venom_ADAM28-1	49.1	562	175	3	1	455	1	558	1.24e-187	536	458	827
crovir-protein-SVMP_3	Venom_SVMP-17	49.2	561	175	4	1	455	1	557	1.33e-187	529	458	619
crovir-protein-SVMP_3	Venom_SVMP-3	54.5	486	117	5	1	387	1	481	2.64e-178	501	458	488
crovir-protein-SVMP_3	Venom_SVMP-12	55.1	481	116	6	1	387	1	475	2.66e-173	488	458	478
crovir-protein-SVMP_3	Venom_SVMP-15	53.4	487	120	5	1	387	1	480	1.57e-171	483	458	485
crovir-protein-SVMP_3	Venom_SVMP-13	52.6	492	128	5	1	392	1	487	1.68e-169	478	458	489
crovir-protein-SVMP_3	Venom_SVMP-4	53.4	431	105	6	1	361	1	405	3.81e-145	415	458	447
crovir-protein-SVMP_3	Venom_SVMP-5	51.8	444	85	7	1	339	1	420	1.35e-139	400	458	423
crovir-protein-SVMP_4	Venom_SVMP-4	72.3	611	4	3	1	611	1	446	8.64e-311	841	611	447
crovir-protein-SVMP_4	Venom_SVMP-11	62.9	491	118	8	74	554	15	451	7.28e-203	574	611	610
crovir-protein-SVMP_4	Venom_SVMP-14	55.9	565	127	8	1	554	1	454	1.70e-198	563	611	609
crovir-protein-SVMP_4	Venom_SVMP-7	53.7	572	129	8	1	554	1	454	1.36e-195	555	611	611
crovir-protein-SVMP_4	Venom_SVMP-8	54.4	564	135	9	1	554	1	452	1.14e-189	540	611	603
crovir-protein-SVMP_4	Venom_SVMP-1	52.5	564	147	8	1	554	1	453	6.70e-186	531	611	613
crovir-protein-SVMP_4	Venom_SVMP-6	53.5	563	138	10	1	554	1	448	9.33e-186	530	611	602
crovir-protein-SVMP_4	Venom_SVMP-9	53.5	555	151	8	1	554	1	449	8.84e-184	525	611	603
crovir-protein-SVMP_4	Venom_SVMP-3	51.4	564	153	8	1	554	1	453	1.76e-180	512	611	488
crovir-protein-SVMP_4	Venom_SVMP-15	52.2	565	146	11	1	554	1	452	2.07e-178	507	611	485
crovir-protein-SVMP_4	Venom_SVMP-10	51.8	564	131	9	1	554	1	433	4.45e-176	505	611	593
crovir-protein-SVMP_4	Venom_SVMP-2	51.1	564	153	10	1	554	1	451	3.65e-174	501	611	611
crovir-protein-SVMP_4	Venom_SVMP-16	48.7	571	158	7	1	554	1	453	1.21e-172	497	611	612
crovir-protein-SVMP_4	Venom_SVMP-12	51.2	564	148	10	1	554	1	447	3.05e-168	481	611	478
crovir-protein-SVMP_4	Venom_SVMP-13	48.9	566	165	10	1	554	1	454	7.46e-164	470	611	489
crovir-protein-SVMP_4	Venom_SVMP-5	46.7	555	141	11	1	535	1	420	2.90e-143	415	611	423
crovir-protein-SVMP_4	Venom_ADAM28-1	53.2	355	164	2	202	554	107	461	8.51e-140	419	611	827
crovir-protein-SVMP_4	Venom_SVMP-17	43.8	493	217	6	74	554	16	460	5.62e-131	390	611	619
crovir-protein-SVMP_5	Venom_SVMP-10	54.9	519	14	4	1	318	1	500	1.63e-172	484	322	593
crovir-protein-SVMP_5	Venom_SVMP-8	51.3	519	52	3	1	318	1	519	3.36e-164	463	322	603
